"lme","Year","RCP","MMA.MeanCat","MMA.TrimMeanCat","MMA.MedCat","Count"
3,2023,"R85",16.6417668526199,16.6417668526199,20.5577101570163,31.6666666666667
3,2024,"R26",18.3209023089248,18.3209023089248,21.4644118120719,31.6666666666667
3,2024,"R85",16.6125131995882,16.6125131995882,21.0410135274364,31.6666666666667
3,2025,"R26",18.3513115489063,18.3513115489063,21.8490500736542,31.6666666666667
3,2025,"R85",16.7475077179361,16.7475077179361,21.3259207383136,31.6666666666667
3,2026,"R26",18.9753264045836,18.9753264045836,22.7282530049763,31.6666666666667
3,2026,"R85",16.9036520579376,16.9036520579376,21.6961739276787,31.6666666666667
3,2027,"R26",19.5301051561831,19.5301051561831,23.8275097942853,31.6666666666667
3,2027,"R85",17.3441978186101,17.3441978186101,22.1780534255635,31.6666666666667
3,2028,"R26",19.6534592785359,19.6534592785359,23.9490271979252,31.6666666666667
3,2028,"R85",17.8039998845853,17.8039998845853,21.822733935453,31.6666666666667
3,2029,"R26",20.3212293234493,20.3212293234493,24.3069780320108,31.6666666666667
3,2029,"R85",18.7283443958104,18.7283443958104,24.1690376057593,31.6666666666667
3,2030,"R26",20.654989253586,20.654989253586,24.6437625970464,31.6666666666667
3,2030,"R85",19.2548466128486,19.2548466128486,24.7169679636898,31.6666666666667
3,2031,"R26",21.2092132346961,21.2092132346961,25.9993665612548,31.6666666666667
3,2031,"R85",19.4320157033088,19.4320157033088,25.3778931498507,31.6666666666667
3,2032,"R26",21.4974360877653,21.4974360877653,27.5503616538461,31.6666666666667
3,2032,"R85",19.8444711618571,19.8444711618571,26.3667958317549,31.6666666666667
3,2033,"R26",21.0976013190562,21.0976013190562,27.9053260491607,31.6666666666667
3,2033,"R85",19.5795955908385,19.5795955908385,25.35003810957,31.6666666666667
3,2034,"R26",20.6439813419666,20.6439813419666,27.5514429961549,31.6666666666667
3,2034,"R85",20.6689133496765,20.6689133496765,26.938502612311,31.6666666666667
3,2035,"R26",21.1146401905797,21.1146401905797,28.2291448281789,31.6666666666667
3,2035,"R85",21.9155540372546,21.9155540372546,28.4380298048696,31.6666666666667
3,2036,"R26",20.760351598565,20.760351598565,28.1721707041043,31.6666666666667
3,2036,"R85",22.6485956981847,22.6485956981847,29.056772654177,31.6666666666667
3,2037,"R26",20.239436659807,20.239436659807,27.6860867314977,31.6666666666667
3,2037,"R85",22.6418932196453,22.6418932196453,29.131139092988,31.6666666666667
3,2038,"R26",19.5965826008584,19.5965826008584,27.1121185662985,31.6666666666667
3,2038,"R85",22.9400850402448,22.9400850402448,29.5702384188725,31.6666666666667
3,2039,"R26",18.778761112675,18.778761112675,25.6892757115003,31.6666666666667
3,2039,"R85",22.517148994518,22.517148994518,30.0065985286374,31.6666666666667
3,2040,"R26",18.2314288674215,18.2314288674215,24.9204413246042,31.6666666666667
3,2040,"R85",22.046914159901,22.046914159901,29.6565774323438,31.6666666666667
3,2041,"R26",17.722722073607,17.722722073607,24.040582990262,31.6666666666667
3,2041,"R85",22.3688122459353,22.3688122459353,30.0915470601283,31.6666666666667
3,2042,"R26",16.6739711724402,16.6739711724402,23.4044347604235,31.6666666666667
3,2042,"R85",21.5847409588194,21.5847409588194,28.7722654678719,31.6666666666667
3,2043,"R26",16.0699999170829,16.0699999170829,22.5812374053746,31.6666666666667
3,2043,"R85",21.0470509104789,21.0470509104789,28.0070409195049,31.6666666666667
3,2044,"R26",15.8713560712612,15.8713560712612,21.2979216640623,31.6666666666667
3,2044,"R85",20.2000059072274,20.2000059072274,26.3256429709251,31.6666666666667
3,2045,"R26",15.4685323291276,15.4685323291276,20.4580788284625,31.6666666666667
3,2045,"R85",19.6609452339938,19.6609452339938,24.579628798825,31.6666666666667
3,2046,"R26",15.9401375668779,15.9401375668779,20.2340014487018,31.6666666666667
3,2046,"R85",19.8235913244704,19.8235913244704,25.1664302532409,31.6666666666667
3,2047,"R26",16.6569346116389,16.6569346116389,20.6927346065665,31.6666666666667
3,2047,"R85",20.6386872595795,20.6386872595795,27.8421765370557,31.6666666666667
3,2048,"R26",17.3180136881394,17.3180136881394,20.6455135112947,31.6666666666667
3,2048,"R85",21.0690180145325,21.0690180145325,27.9767727880371,31.6666666666667
3,2049,"R26",18.1838693643231,18.1838693643231,22.4004978635042,31.6666666666667
3,2049,"R85",21.7811349031131,21.7811349031131,27.2343805743588,31.6666666666667
3,2050,"R26",18.3378234970233,18.3378234970233,22.1088101683593,31.6666666666667
3,2050,"R85",22.2719364931736,22.2719364931736,27.4902096921809,31.6666666666667
3,2051,"R26",18.3137057147445,18.3137057147445,21.5441692147846,31.6666666666667
3,2051,"R85",22.1388810298032,22.1388810298032,26.8849154602735,31.6666666666667
3,2052,"R26",18.7537852876855,18.7537852876855,21.5379582625865,31.6666666666667
3,2052,"R85",23.0423369246952,23.0423369246952,28.6427778404523,31.6666666666667
3,2053,"R26",19.0746585588709,19.0746585588709,22.1832631591909,31.6666666666667
3,2053,"R85",23.2806981613194,23.2806981613194,28.5434480067152,31.6666666666667
3,2054,"R26",19.1409862175041,19.1409862175041,22.4238296965263,31.6666666666667
3,2054,"R85",23.3072522857121,23.3072522857121,28.6755634652566,31.6666666666667
3,2055,"R26",18.4866928249473,18.4866928249473,21.4327104219101,31.6666666666667
3,2055,"R85",23.1823632429591,23.1823632429591,28.2501423624822,31.6666666666667
3,2056,"R26",17.8709501791405,17.8709501791405,21.1238229052661,31.6666666666667
3,2056,"R85",22.7567851203727,22.7567851203727,27.9158433067968,31.6666666666667
3,2057,"R26",17.4445587838773,17.4445587838773,21.2227124032278,31.6666666666667
3,2057,"R85",21.9707285021937,21.9707285021937,26.8902530260012,31.6666666666667
3,2058,"R26",17.5314847556971,17.5314847556971,23.9515427219423,31.6666666666667
3,2058,"R85",21.6282831847918,21.6282831847918,25.8646665400675,31.6666666666667
3,2059,"R26",17.3237603051679,17.3237603051679,21.9303949270531,31.6666666666667
3,2059,"R85",21.4409527464096,21.4409527464096,25.0795298581862,31.6666666666667
3,2060,"R26",16.9123530471849,16.9123530471849,21.9284861581854,31.6666666666667
3,2060,"R85",21.9743057082225,21.9743057082225,25.7228849476056,31.6666666666667
3,2061,"R26",16.6323450799684,16.6323450799684,22.230636056324,31.6666666666667
3,2061,"R85",22.6434471919409,22.6434471919409,26.3475825647935,31.6666666666667
3,2062,"R26",16.1284114323299,16.1284114323299,21.7741370961597,31.6666666666667
3,2062,"R85",22.6791784269329,22.6791784269329,25.4297567920556,31.6666666666667
3,2063,"R26",15.8619094291078,15.8619094291078,21.7191812021169,31.6666666666667
3,2063,"R85",23.6704931274118,23.6704931274118,26.682091587359,31.6666666666667
3,2064,"R26",15.4191491518921,15.4191491518921,21.0103964046009,31.6666666666667
3,2064,"R85",24.7202526401453,24.7202526401453,28.1123912643336,31.6666666666667
3,2065,"R26",16.0338602941794,16.0338602941794,21.807805503667,31.6666666666667
3,2065,"R85",25.9409057930916,25.9409057930916,29.1299258166089,31.6666666666667
3,2066,"R26",15.9031613673841,15.9031613673841,22.0093850194128,31.6666666666667
3,2066,"R85",27.1778585100711,27.1778585100711,30.4326062145488,31.6666666666667
3,2067,"R26",15.9255150480354,15.9255150480354,22.6305708772167,31.6666666666667
3,2067,"R85",28.376338945079,28.376338945079,31.2061765756057,31.6666666666667
3,2068,"R26",15.918633810938,15.918633810938,21.7088345116649,31.6666666666667
3,2068,"R85",29.6752516846326,29.6752516846326,34.1632377211756,31.6666666666667
3,2069,"R26",15.802112559632,15.802112559632,20.8782298741316,31.6666666666667
3,2069,"R85",30.8436167049819,30.8436167049819,35.624556162652,31.6666666666667
3,2070,"R26",16.5082832853381,16.5082832853381,21.9298883500723,31.6666666666667
3,2070,"R85",31.1560244473169,31.1560244473169,35.5900521254018,31.6666666666667
3,2071,"R26",17.0044504670073,17.0044504670073,22.9330548733963,31.6666666666667
3,2071,"R85",31.8594864238047,31.8594864238047,36.0888470810051,31.6666666666667
3,2072,"R26",17.3842960679461,17.3842960679461,23.3443469961393,31.6666666666667
3,2072,"R85",32.8373028096049,32.8373028096049,36.7563606969236,31.6666666666667
3,2073,"R26",17.8399352043088,17.8399352043088,24.1386858435752,31.6666666666667
3,2073,"R85",33.0631968489566,33.0631968489566,36.6731944449864,31.6666666666667
3,2074,"R26",18.1872003540455,18.1872003540455,24.7715976662193,31.6666666666667
3,2074,"R85",32.9093234995251,32.9093234995251,36.3902312248393,31.6666666666667
3,2075,"R26",17.8423508878592,17.8423508878592,24.6154947802262,31.6666666666667
3,2075,"R85",32.8417105924895,32.8417105924895,36.1818912422196,31.6666666666667
3,2076,"R26",17.7503750329594,17.7503750329594,24.4640448727509,31.6666666666667
3,2076,"R85",32.8338007942806,32.8338007942806,35.6985794482697,31.6666666666667
3,2077,"R26",17.4017345931498,17.4017345931498,23.8185311297386,31.6666666666667
3,2077,"R85",32.8562129558746,32.8562129558746,35.7346064335217,31.6666666666667
3,2078,"R26",16.9913141532221,16.9913141532221,22.3913679980434,31.6666666666667
3,2078,"R85",32.8606616790951,32.8606616790951,35.5591328220671,31.6666666666667
3,2079,"R26",16.5676470103053,16.5676470103053,21.6757116982462,31.6666666666667
3,2079,"R85",32.8264457111735,32.8264457111735,35.2084957770169,31.6666666666667
3,2080,"R26",16.40553956557,16.40553956557,21.5307979748586,31.6666666666667
3,2080,"R85",33.0162975015795,33.0162975015795,35.6344146922553,31.6666666666667
3,2081,"R26",16.1564981297777,16.1564981297777,21.6595918064596,31.6666666666667
3,2081,"R85",32.4997432106228,32.4997432106228,35.3852819024762,31.6666666666667
3,2082,"R26",15.9729856662574,15.9729856662574,21.7295928969514,31.6666666666667
3,2082,"R85",31.8558479927334,31.8558479927334,34.9785607528272,31.6666666666667
3,2083,"R26",15.5668559140049,15.5668559140049,20.9714603382195,31.6666666666667
3,2083,"R85",31.5891142243014,31.5891142243014,33.8930269732672,31.6666666666667
3,2084,"R26",15.5408681118855,15.5408681118855,20.8058586855624,31.6666666666667
3,2084,"R85",31.9353563243564,31.9353563243564,34.4755282681334,31.6666666666667
3,2085,"R26",15.8011986495284,15.8011986495284,20.7843832981852,31.6666666666667
3,2085,"R85",31.2896450159933,31.2896450159933,33.641942902312,31.6666666666667
3,2086,"R26",16.5337671450381,16.5337671450381,21.0212740702888,31.6666666666667
3,2086,"R85",31.0755606813995,31.0755606813995,34.0360737853939,31.6666666666667
3,2087,"R26",17.0496844059802,17.0496844059802,21.7120626063697,31.6666666666667
3,2087,"R85",30.8373999038154,30.8373999038154,34.0500867497847,31.6666666666667
3,2088,"R26",17.2319629611934,17.2319629611934,20.7670090179104,31.6666666666667
3,2088,"R85",30.6674120419537,30.6674120419537,33.2736472677366,31.6666666666667
3,2089,"R26",17.8638622779649,17.8638622779649,23.5833871646283,31.6666666666667
3,2089,"R85",30.5797906408996,30.5797906408996,33.911473201361,31.6666666666667
3,2090,"R26",17.9756588788873,17.9756588788873,24.0330883242604,31.6666666666667
3,2090,"R85",31.4073647539754,31.4073647539754,34.6540674048375,31.6666666666667
3,2091,"R26",18.1254764856214,18.1254764856214,24.2374551142079,31.6666666666667
3,2091,"R85",32.3996604268306,32.3996604268306,35.6647383577545,31.6666666666667
3,2092,"R26",18.7832127144871,18.7832127144871,24.9827146735696,31.6666666666667
3,2092,"R85",33.1798100595796,33.1798100595796,37.4878316366088,31.6666666666667
3,2093,"R26",19.2776474341371,19.2776474341371,25.039250459135,31.6666666666667
3,2093,"R85",33.8279995060618,33.8279995060618,39.455960666397,31.6666666666667
3,2094,"R26",19.5610389001307,19.5610389001307,25.6650164873676,31.6666666666667
3,2094,"R85",34.1229034142157,34.1229034142157,39.3607480182905,31.6666666666667
3,2095,"R26",19.5717202061757,19.5717202061757,25.7921075704615,31.6666666666667
3,2095,"R85",35.1184303446842,35.1184303446842,40.8109010158616,31.6666666666667
3,2096,"R26",19.4721947378809,19.4721947378809,25.7371388231425,31.6666666666667
3,2096,"R85",35.4159257996471,35.4159257996471,41.2636358709058,31.6666666666667
3,2097,"R26",19.3766260257709,19.3766260257709,25.4822166644031,31.6666666666667
3,2097,"R85",36.1562388038787,36.1562388038787,41.674245520156,31.6666666666667
3,2098,"R26",19.265474273615,19.265474273615,25.6364176823638,31.6666666666667
3,2098,"R85",36.6222101187029,36.6222101187029,42.4720822113385,31.6666666666667
3,2099,"R26",18.9689418647069,18.9689418647069,25.8740121120567,31.6666666666667
3,2099,"R85",36.8959790640177,36.8959790640177,41.6554612148802,31.6666666666667
3,2100,"R26",19.0692475407027,19.0692475407027,25.029213454429,31.6666666666667
3,2100,"R85",36.3019472496398,36.3019472496398,40.113158362312,31.6666666666667
4,1951,"R26",-10.168481268347,-10.168481268347,-7.39209772189779,20
4,1951,"R85",-10.168481268347,-10.168481268347,-7.39209772189779,20
4,1952,"R26",-6.92248895026346,-6.92248895026346,-5.70050587989518,20
4,1952,"R85",-6.92248895026346,-6.92248895026346,-5.70050587989518,20
4,1953,"R26",-3.57456210664009,-3.57456210664009,-3.05121461702411,20
4,1953,"R85",-3.57456210664009,-3.57456210664009,-3.05121461702411,20
4,1954,"R26",-1.15093029834628,-1.15093029834628,-0.942045421961336,20
4,1954,"R85",-1.15093029834628,-1.15093029834628,-0.942045421961336,20
4,1955,"R26",0,0,0,20
4,1955,"R85",0,0,0,20
4,1956,"R26",5.46600206270581,5.46600206270581,4.77676433028812,20
4,1956,"R85",5.46600206270581,5.46600206270581,4.77676433028812,20
4,1957,"R26",10.3432231750443,10.3432231750443,8.19268911156749,20
4,1957,"R85",10.3432231750443,10.3432231750443,8.19268911156749,20
4,1958,"R26",13.9675122496023,13.9675122496023,10.8284631052439,20
4,1958,"R85",13.9675122496023,13.9675122496023,10.8284631052439,20
4,1959,"R26",15.7360622693333,15.7360622693333,12.4269597736587,20
4,1959,"R85",15.7360622693333,15.7360622693333,12.4269597736587,20
4,1960,"R26",17.4651965198102,17.4651965198102,14.1688078638799,20
4,1960,"R85",17.4651965198102,17.4651965198102,14.1688078638799,20
4,1961,"R26",19.4761778973808,19.4761778973808,15.712293464239,20
4,1961,"R85",19.4761778973808,19.4761778973808,15.712293464239,20
4,1962,"R26",20.2726585053744,20.2726585053744,16.6947590038572,20
4,1962,"R85",20.2726585053744,20.2726585053744,16.6947590038572,20
4,1963,"R26",20.3960035102567,20.3960035102567,17.2255687134664,20
4,1963,"R85",20.3960035102567,20.3960035102567,17.2255687134664,20
4,1964,"R26",19.9721522164848,19.9721522164848,17.4882134718626,20
4,1964,"R85",19.9721522164848,19.9721522164848,17.4882134718626,20
4,1965,"R26",20.5379713905062,20.5379713905062,18.2477804355835,20
4,1965,"R85",20.5379713905062,20.5379713905062,18.2477804355835,20
4,1966,"R26",20.6357556283801,20.6357556283801,18.5624960921114,20
4,1966,"R85",20.6357556283801,20.6357556283801,18.5624960921114,20
4,1967,"R26",19.551386835955,19.551386835955,17.9058558627559,20
4,1967,"R85",19.551386835955,19.551386835955,17.9058558627559,20
4,1968,"R26",18.6752250419104,18.6752250419104,17.149402826945,20
4,1968,"R85",18.6752250419104,18.6752250419104,17.149402826945,20
4,1969,"R26",17.6946568443462,17.6946568443462,15.6893501899706,20
4,1969,"R85",17.6946568443462,17.6946568443462,15.6893501899706,20
4,1970,"R26",16.7800501209693,16.7800501209693,15.6356274291434,20
4,1970,"R85",16.7800501209693,16.7800501209693,15.6356274291434,20
4,1971,"R26",16.6476766474886,16.6476766474886,15.0913414911146,20
4,1971,"R85",16.6476766474886,16.6476766474886,15.0913414911146,20
4,1972,"R26",16.6658863994816,16.6658863994816,15.0442500988421,20
4,1972,"R85",16.6658863994816,16.6658863994816,15.0442500988421,20
4,1973,"R26",16.9395303299604,16.9395303299604,15.3965864129597,20
4,1973,"R85",16.9395303299604,16.9395303299604,15.3965864129597,20
4,1974,"R26",17.5488251947692,17.5488251947692,15.6415712342176,20
4,1974,"R85",17.5488251947692,17.5488251947692,15.6415712342176,20
4,1975,"R26",18.8079466382417,18.8079466382417,16.0268072336601,20
4,1975,"R85",18.8079466382417,18.8079466382417,16.0268072336601,20
4,1976,"R26",19.4001510969417,19.4001510969417,17.0419292835504,20
4,1976,"R85",19.4001510969417,19.4001510969417,17.0419292835504,20
4,1977,"R26",20.6316423298026,20.6316423298026,17.8619050041403,20
4,1977,"R85",20.6316423298026,20.6316423298026,17.8619050041403,20
4,1978,"R26",23.7417080931052,23.7417080931052,19.6491906454918,20
4,1978,"R85",23.7417080931052,23.7417080931052,19.6491906454918,20
4,1979,"R26",25.1913241423702,25.1913241423702,21.0652387002008,20
4,1979,"R85",25.1913241423702,25.1913241423702,21.0652387002008,20
4,1980,"R26",25.9416824983907,25.9416824983907,21.8019287841991,20
4,1980,"R85",25.9416824983907,25.9416824983907,21.8019287841991,20
4,1981,"R26",25.5525257319659,25.5525257319659,22.4798501080537,20
4,1981,"R85",25.5525257319659,25.5525257319659,22.4798501080537,20
4,1982,"R26",24.9751914377844,24.9751914377844,22.859055966025,20
4,1982,"R85",24.9751914377844,24.9751914377844,22.859055966025,20
