"lme","Year","RCP","MMA.MeanCat","MMA.TrimMeanCat","MMA.MedCat","Count"
54,2080,"R26",-0.706620870631055,-0.706620870631055,-0.00565040971554728,15.6666666666667
54,2080,"R85",-17.2506974516646,-17.2506974516646,-4.81954598468168,17
54,2081,"R26",-0.888664836200732,-0.888664836200732,-0.00780226761552547,15.6666666666667
54,2081,"R85",-18.1500768469794,-18.1500768469794,-5.20065501028341,17
54,2082,"R26",-0.921236262804,-0.921236262804,-0.00449360596346083,15.6666666666667
54,2082,"R85",-18.9878137548698,-18.9878137548698,-5.42714385425607,17
54,2083,"R26",-1.0801076012446,-1.0801076012446,-0.0074133242777208,15.6666666666667
54,2083,"R85",-19.388976842133,-19.388976842133,-4.89174184769729,17
54,2084,"R26",-1.13773774613189,-1.13773774613189,-0.00438718830967843,15.6666666666667
54,2084,"R85",-20.232346782231,-20.232346782231,-4.63857008909021,17
54,2085,"R26",-0.934978076878447,-0.934978076878447,-0.00328792498189638,15.6666666666667
54,2085,"R85",-20.9798286543834,-20.9798286543834,-4.74516622649498,17
54,2086,"R26",-0.958497738947456,-0.958497738947456,-0.0163957962315327,15.6666666666667
54,2086,"R85",-22.3473978335189,-22.3473978335189,-5.11421164369427,17
54,2087,"R26",-0.935063969538506,-0.935063969538506,-0.02733876841015,15.6666666666667
54,2087,"R85",-22.417557877485,-22.417557877485,-4.89468870872886,17
54,2088,"R26",-1.02329840356738,-1.02329840356738,-0.0071367513924218,15.6666666666667
54,2088,"R85",-23.3811846282435,-23.3811846282435,-4.95145381573874,17
54,2089,"R26",-1.15120535428041,-1.15120535428041,-0.0083059839514886,15.6666666666667
54,2089,"R85",-23.7881087366635,-23.7881087366635,-5.04417901992203,17
54,2090,"R26",-1.37545139426517,-1.37545139426517,-0.0647022746850498,15.6666666666667
54,2090,"R85",-23.7962190565561,-23.7962190565561,-5.20075728783865,17
54,2091,"R26",-1.44966116257415,-1.44966116257415,-0.0858213167461815,15.6666666666667
54,2091,"R85",-24.9585011238405,-24.9585011238405,-5.23806792669535,17
54,2092,"R26",-1.47468144951678,-1.47468144951678,-0.0496102215626823,15.6666666666667
54,2092,"R85",-26.2262725946541,-26.2262725946541,-5.26648871580878,17
54,2093,"R26",-1.70869332078042,-1.70869332078042,-0.097211950708857,15.6666666666667
54,2093,"R85",-27.0541515353507,-27.0541515353507,-5.22524628947828,17
54,2094,"R26",-1.77783720443632,-1.77783720443632,-0.0972782536959419,15.6666666666667
54,2094,"R85",-28.2451857217892,-28.2451857217892,-5.34589377674746,17
54,2095,"R26",-2.02498928467617,-2.02498928467617,-0.148048620227681,15.6666666666667
54,2095,"R85",-30.9496122920296,-30.9496122920296,-5.46869500974697,17
54,2096,"R26",-2.21627526102797,-2.21627526102797,-0.127177254779065,15.6666666666667
54,2096,"R85",-31.3173901926643,-31.3173901926643,-5.37491963303476,17
54,2097,"R26",-2.46268797258646,-2.46268797258646,-0.225505782525494,15.6666666666667
54,2097,"R85",-32.3519234007422,-32.3519234007422,-5.33456685124968,17
54,2098,"R26",-2.58528272502198,-2.58528272502198,-0.203501967752622,15.6666666666667
54,2098,"R85",-32.8423523105906,-32.8423523105906,-5.4027549194132,17
54,2099,"R26",-2.49497021389503,-2.49497021389503,-0.120530838710874,15.6666666666667
54,2099,"R85",-33.3931222699187,-33.3931222699187,-5.37921147241167,17
54,2100,"R26",-2.52462270919986,-2.52462270919986,-0.162640508470942,15.6666666666667
54,2100,"R85",-35.8732094312292,-35.8732094312292,-5.62629926555633,17
55,1951,"R26",0.00736597854786891,0.00736597854786891,0.00736597854786891,1
55,1951,"R85",0.00736597854786891,0.00736597854786891,0.00736597854786891,1
55,1952,"R26",0.00783331798836647,0.00783331798836647,0.00783331798836647,1
55,1952,"R85",0.00783331798836647,0.00783331798836647,0.00783331798836647,1
55,1953,"R26",0.00801380803667143,0.00801380803667143,0.00801380803667143,1
55,1953,"R85",0.00801380803667143,0.00801380803667143,0.00801380803667143,1
55,1954,"R26",0.00864363582784953,0.00864363582784953,0.00864363582784953,1
55,1954,"R85",0.00864363582784953,0.00864363582784953,0.00864363582784953,1
55,1955,"R26",0,0,0,1
55,1955,"R85",0,0,0,1
55,1956,"R26",-0.00562428610122474,-0.00562428610122474,-0.00562428610122474,1
55,1956,"R85",-0.00562428610122474,-0.00562428610122474,-0.00562428610122474,1
55,1957,"R26",-0.0525666622877963,-0.0525666622877963,-0.0525666622877963,1
55,1957,"R85",-0.0525666622877963,-0.0525666622877963,-0.0525666622877963,1
55,1958,"R26",-0.101525436197006,-0.101525436197006,-0.101525436197006,1
55,1958,"R85",-0.101525436197006,-0.101525436197006,-0.101525436197006,1
55,1959,"R26",-0.129348060122535,-0.129348060122535,-0.129348060122535,1
55,1959,"R85",-0.129348060122535,-0.129348060122535,-0.129348060122535,1
55,1960,"R26",-0.123221082909522,-0.123221082909522,-0.123221082909522,1
55,1960,"R85",-0.123221082909522,-0.123221082909522,-0.123221082909522,1
55,1961,"R26",-0.3064180833568,-0.3064180833568,-0.3064180833568,1
55,1961,"R85",-0.3064180833568,-0.3064180833568,-0.3064180833568,1
55,1962,"R26",-0.528444436583423,-0.528444436583423,-0.528444436583423,1
55,1962,"R85",-0.528444436583423,-0.528444436583423,-0.528444436583423,1
55,1963,"R26",-0.735128263069163,-0.735128263069163,-0.735128263069163,1
55,1963,"R85",-0.735128263069163,-0.735128263069163,-0.735128263069163,1
55,1964,"R26",-0.889871172834451,-0.889871172834451,-0.889871172834451,1
55,1964,"R85",-0.889871172834451,-0.889871172834451,-0.889871172834451,1
55,1965,"R26",-1.04810728605295,-1.04810728605295,-1.04810728605295,1
55,1965,"R85",-1.04810728605295,-1.04810728605295,-1.04810728605295,1
55,1966,"R26",-1.2216089099981,-1.2216089099981,-1.2216089099981,1
55,1966,"R85",-1.2216089099981,-1.2216089099981,-1.2216089099981,1
55,1967,"R26",-1.33854215758121,-1.33854215758121,-1.33854215758121,1
55,1967,"R85",-1.33854215758121,-1.33854215758121,-1.33854215758121,1
55,1968,"R26",-1.45342755006465,-1.45342755006465,-1.45342755006465,1
55,1968,"R85",-1.45342755006465,-1.45342755006465,-1.45342755006465,1
55,1969,"R26",-1.57971110417955,-1.57971110417955,-1.57971110417955,1
55,1969,"R85",-1.57971110417955,-1.57971110417955,-1.57971110417955,1
55,1970,"R26",-1.75612715635148,-1.75612715635148,-1.75612715635148,1
55,1970,"R85",-1.75612715635148,-1.75612715635148,-1.75612715635148,1
55,1971,"R26",-1.76239046441796,-1.76239046441796,-1.76239046441796,1
55,1971,"R85",-1.76239046441796,-1.76239046441796,-1.76239046441796,1
55,1972,"R26",-1.72225966197724,-1.72225966197724,-1.72225966197724,1
55,1972,"R85",-1.72225966197724,-1.72225966197724,-1.72225966197724,1
55,1973,"R26",-1.71603097421093,-1.71603097421093,-1.71603097421093,1
55,1973,"R85",-1.71603097421093,-1.71603097421093,-1.71603097421093,1
55,1974,"R26",-1.74681880918937,-1.74681880918937,-1.74681880918937,1
55,1974,"R85",-1.74681880918937,-1.74681880918937,-1.74681880918937,1
55,1975,"R26",-1.70121314897242,-1.70121314897242,-1.70121314897242,1
55,1975,"R85",-1.70121314897242,-1.70121314897242,-1.70121314897242,1
55,1976,"R26",-1.66763617821291,-1.66763617821291,-1.66763617821291,1
55,1976,"R85",-1.66763617821291,-1.66763617821291,-1.66763617821291,1
55,1977,"R26",-1.64921178854314,-1.64921178854314,-1.64921178854314,1
55,1977,"R85",-1.64921178854314,-1.64921178854314,-1.64921178854314,1
55,1978,"R26",-1.62829733684186,-1.62829733684186,-1.62829733684186,1
55,1978,"R85",-1.62829733684186,-1.62829733684186,-1.62829733684186,1
55,1979,"R26",-1.60646939963159,-1.60646939963159,-1.60646939963159,1
55,1979,"R85",-1.60646939963159,-1.60646939963159,-1.60646939963159,1
55,1980,"R26",-1.59045212587324,-1.59045212587324,-1.59045212587324,1
55,1980,"R85",-1.59045212587324,-1.59045212587324,-1.59045212587324,1
55,1981,"R26",-1.55690343013687,-1.55690343013687,-1.55690343013687,1
55,1981,"R85",-1.55690343013687,-1.55690343013687,-1.55690343013687,1
55,1982,"R26",-1.49252738208056,-1.49252738208056,-1.49252738208056,1
55,1982,"R85",-1.49252738208056,-1.49252738208056,-1.49252738208056,1
55,1983,"R26",-1.429062433585,-1.429062433585,-1.429062433585,1
55,1983,"R85",-1.429062433585,-1.429062433585,-1.429062433585,1
55,1984,"R26",-1.38305792250828,-1.38305792250828,-1.38305792250828,1
55,1984,"R85",-1.38305792250828,-1.38305792250828,-1.38305792250828,1
55,1985,"R26",-1.41678821486021,-1.41678821486021,-1.41678821486021,1
55,1985,"R85",-1.41678821486021,-1.41678821486021,-1.41678821486021,1
55,1986,"R26",-1.42275078419028,-1.42275078419028,-1.42275078419028,1
55,1986,"R85",-1.42275078419028,-1.42275078419028,-1.42275078419028,1
55,1987,"R26",-1.4314612138857,-1.4314612138857,-1.4314612138857,1
55,1987,"R85",-1.4314612138857,-1.4314612138857,-1.4314612138857,1
55,1988,"R26",-1.42934030329276,-1.42934030329276,-1.42934030329276,1
55,1988,"R85",-1.42934030329276,-1.42934030329276,-1.42934030329276,1
55,1989,"R26",-1.45581415046692,-1.45581415046692,-1.45581415046692,1
55,1989,"R85",-1.45581415046692,-1.45581415046692,-1.45581415046692,1
55,1990,"R26",-1.47962489002036,-1.47962489002036,-1.47962489002036,1
55,1990,"R85",-1.47962489002036,-1.47962489002036,-1.47962489002036,1
55,1991,"R26",-1.57115974806786,-1.57115974806786,-1.57115974806786,1
55,1991,"R85",-1.57115974806786,-1.57115974806786,-1.57115974806786,1
55,1992,"R26",-1.66778747311797,-1.66778747311797,-1.66778747311797,1
55,1992,"R85",-1.66778747311797,-1.66778747311797,-1.66778747311797,1
55,1993,"R26",-1.73958072021613,-1.73958072021613,-1.73958072021613,1
55,1993,"R85",-1.73958072021613,-1.73958072021613,-1.73958072021613,1
55,1994,"R26",-1.83099194884668,-1.83099194884668,-1.83099194884668,1
55,1994,"R85",-1.83099194884668,-1.83099194884668,-1.83099194884668,1
55,1995,"R26",-1.86717789964965,-1.86717789964965,-1.86717789964965,1
55,1995,"R85",-1.86717789964965,-1.86717789964965,-1.86717789964965,1
55,1996,"R26",-1.90847819374563,-1.90847819374563,-1.90847819374563,1
55,1996,"R85",-1.90847819374563,-1.90847819374563,-1.90847819374563,1
55,1997,"R26",-1.95673641460401,-1.95673641460401,-1.95673641460401,1
55,1997,"R85",-1.95673641460401,-1.95673641460401,-1.95673641460401,1
55,1998,"R26",-2.06076734564956,-2.06076734564956,-2.06076734564956,1
55,1998,"R85",-2.06076734564956,-2.06076734564956,-2.06076734564956,1
55,1999,"R26",-2.13304544535472,-2.13304544535472,-2.13304544535472,1
55,1999,"R85",-2.13304544535472,-2.13304544535472,-2.13304544535472,1
55,2000,"R26",-2.16295576526407,-2.16295576526407,-2.16295576526407,1
55,2000,"R85",-2.16295576526407,-2.16295576526407,-2.16295576526407,1
55,2001,"R26",-2.12097651821149,-2.12097651821149,-2.12097651821149,1
55,2001,"R85",-2.11814641860221,-2.11814641860221,-2.11814641860221,1
55,2002,"R26",-2.053434927661,-2.053434927661,-2.053434927661,1
55,2002,"R85",-2.06728040526627,-2.06728040526627,-2.06728040526627,1
55,2003,"R26",-2.12335169578882,-2.12335169578882,-2.12335169578882,1
55,2003,"R85",-2.04893634585156,-2.04893634585156,-2.04893634585156,1
55,2004,"R26",-2.15824679445333,-2.15824679445333,-2.15824679445333,1
55,2004,"R85",-2.04930201206117,-2.04930201206117,-2.04930201206117,1
55,2005,"R26",-2.25206259724742,-2.25206259724742,-2.25206259724742,1
55,2005,"R85",-2.08107054348557,-2.08107054348557,-2.08107054348557,1
55,2006,"R26",-2.29120800991157,-2.29120800991157,-2.29120800991157,1
55,2006,"R85",-2.06366710737496,-2.06366710737496,-2.06366710737496,1
55,2007,"R26",-2.2885556043067,-2.2885556043067,-2.2885556043067,1
55,2007,"R85",-2.09256554946295,-2.09256554946295,-2.09256554946295,1
55,2008,"R26",-2.21078377239424,-2.21078377239424,-2.21078377239424,1
55,2008,"R85",-2.08556742837668,-2.08556742837668,-2.08556742837668,1
55,2009,"R26",-2.14020424561654,-2.14020424561654,-2.14020424561654,1
55,2009,"R85",-2.15650229109513,-2.15650229109513,-2.15650229109513,1
55,2010,"R26",-2.24564104751242,-2.24564104751242,-2.24564104751242,1
55,2010,"R85",-2.23314610429592,-2.23314610429592,-2.23314610429592,1
55,2011,"R26",-2.30434663889878,-2.30434663889878,-2.30434663889878,1
55,2011,"R85",-2.29559685608646,-2.29559685608646,-2.29559685608646,1
55,2012,"R26",-2.45255165558229,-2.45255165558229,-2.45255165558229,1
55,2012,"R85",-2.37535196539929,-2.37535196539929,-2.37535196539929,1
55,2013,"R26",-2.45380615402996,-2.45380615402996,-2.45380615402996,1
55,2013,"R85",-2.5418071207642,-2.5418071207642,-2.5418071207642,1
55,2014,"R26",-2.45719483017978,-2.45719483017978,-2.45719483017978,1
55,2014,"R85",-2.65261901503729,-2.65261901503729,-2.65261901503729,1
55,2015,"R26",-2.39326438868528,-2.39326438868528,-2.39326438868528,1
55,2015,"R85",-2.77498307205968,-2.77498307205968,-2.77498307205968,1
55,2016,"R26",-2.38236698098573,-2.38236698098573,-2.38236698098573,1
55,2016,"R85",-2.92527122660487,-2.92527122660487,-2.92527122660487,1
55,2017,"R26",-2.51625945307379,-2.51625945307379,-2.51625945307379,1
55,2017,"R85",-3.05403279444754,-3.05403279444754,-3.05403279444754,1
55,2018,"R26",-2.7349910129473,-2.7349910129473,-2.7349910129473,1
55,2018,"R85",-3.15031958712606,-3.15031958712606,-3.15031958712606,1
55,2019,"R26",-2.9965736360931,-2.9965736360931,-2.9965736360931,1
55,2019,"R85",-3.16493084289206,-3.16493084289206,-3.16493084289206,1
55,2020,"R26",-3.18449504336603,-3.18449504336603,-3.18449504336603,1
55,2020,"R85",-3.2007039517212,-3.2007039517212,-3.2007039517212,1
55,2021,"R26",-3.31201269257756,-3.31201269257756,-3.31201269257756,1
55,2021,"R85",-3.24900342554608,-3.24900342554608,-3.24900342554608,1
55,2022,"R26",-3.36074944348209,-3.36074944348209,-3.36074944348209,1
55,2022,"R85",-3.31171064722456,-3.31171064722456,-3.31171064722456,1
55,2023,"R26",-3.38703659103679,-3.38703659103679,-3.38703659103679,1
55,2023,"R85",-3.27393033033787,-3.27393033033787,-3.27393033033787,1
55,2024,"R26",-3.45625253141777,-3.45625253141777,-3.45625253141777,1
55,2024,"R85",-3.20621992523832,-3.20621992523832,-3.20621992523832,1
55,2025,"R26",-3.52741004351447,-3.52741004351447,-3.52741004351447,1
55,2025,"R85",-3.23650905344752,-3.23650905344752,-3.23650905344752,1
55,2026,"R26",-3.54333078236519,-3.54333078236519,-3.54333078236519,1
55,2026,"R85",-3.25929162351889,-3.25929162351889,-3.25929162351889,1
55,2027,"R26",-3.50484381516382,-3.50484381516382,-3.50484381516382,1
55,2027,"R85",-3.26002370867009,-3.26002370867009,-3.26002370867009,1
55,2028,"R26",-3.44361955482544,-3.44361955482544,-3.44361955482544,1
55,2028,"R85",-3.32342008718405,-3.32342008718405,-3.32342008718405,1
55,2029,"R26",-3.34933350151836,-3.34933350151836,-3.34933350151836,1
55,2029,"R85",-3.35986558286396,-3.35986558286396,-3.35986558286396,1
55,2030,"R26",-3.15442602060908,-3.15442602060908,-3.15442602060908,1
55,2030,"R85",-3.369903266927,-3.369903266927,-3.369903266927,1
55,2031,"R26",-3.06259305344046,-3.06259305344046,-3.06259305344046,1
55,2031,"R85",-3.40237137652587,-3.40237137652587,-3.40237137652587,1
55,2032,"R26",-3.12721235637782,-3.12721235637782,-3.12721235637782,1
55,2032,"R85",-3.40275064176711,-3.40275064176711,-3.40275064176711,1
55,2033,"R26",-3.20646574471049,-3.20646574471049,-3.20646574471049,1
55,2033,"R85",-3.57304968331984,-3.57304968331984,-3.57304968331984,1
55,2034,"R26",-3.26093343496826,-3.26093343496826,-3.26093343496826,1
55,2034,"R85",-3.78219387662429,-3.78219387662429,-3.78219387662429,1
55,2035,"R26",-3.38376167578379,-3.38376167578379,-3.38376167578379,1
55,2035,"R85",-3.89341758370907,-3.89341758370907,-3.89341758370907,1
55,2036,"R26",-3.4956349504134,-3.4956349504134,-3.4956349504134,1
55,2036,"R85",-4.0399354876829,-4.0399354876829,-4.0399354876829,1
55,2037,"R26",-3.62537093583122,-3.62537093583122,-3.62537093583122,1
55,2037,"R85",-4.13989221604261,-4.13989221604261,-4.13989221604261,1
55,2038,"R26",-3.67186113236513,-3.67186113236513,-3.67186113236513,1
55,2038,"R85",-4.12094548336606,-4.12094548336606,-4.12094548336606,1
55,2039,"R26",-3.71884450517385,-3.71884450517385,-3.71884450517385,1
55,2039,"R85",-4.25276430386962,-4.25276430386962,-4.25276430386962,1
55,2040,"R26",-3.89764379291456,-3.89764379291456,-3.89764379291456,1
55,2040,"R85",-4.49239125190035,-4.49239125190035,-4.49239125190035,1
55,2041,"R26",-4.13872750263108,-4.13872750263108,-4.13872750263108,1
55,2041,"R85",-4.7482319943317,-4.7482319943317,-4.7482319943317,1
55,2042,"R26",-4.12148407635034,-4.12148407635034,-4.12148407635034,1
55,2042,"R85",-4.96066653586197,-4.96066653586197,-4.96066653586197,1
55,2043,"R26",-4.10639149636276,-4.10639149636276,-4.10639149636276,1
55,2043,"R85",-4.88092304982995,-4.88092304982995,-4.88092304982995,1
55,2044,"R26",-4.15004705050118,-4.15004705050118,-4.15004705050118,1
55,2044,"R85",-4.79178258144757,-4.79178258144757,-4.79178258144757,1
55,2045,"R26",-4.14379723008299,-4.14379723008299,-4.14379723008299,1
55,2045,"R85",-4.64213071976253,-4.64213071976253,-4.64213071976253,1
55,2046,"R26",-4.19523949515412,-4.19523949515412,-4.19523949515412,1
55,2046,"R85",-4.49402257304044,-4.49402257304044,-4.49402257304044,1
55,2047,"R26",-4.14916633684708,-4.14916633684708,-4.14916633684708,1
55,2047,"R85",-4.37987692541338,-4.37987692541338,-4.37987692541338,1
55,2048,"R26",-4.11131256771709,-4.11131256771709,-4.11131256771709,1
55,2048,"R85",-4.60442661347471,-4.60442661347471,-4.60442661347471,1
55,2049,"R26",-4.06837288233898,-4.06837288233898,-4.06837288233898,1
55,2049,"R85",-4.72128181312121,-4.72128181312121,-4.72128181312121,1
55,2050,"R26",-3.84127924084507,-3.84127924084507,-3.84127924084507,1
55,2050,"R85",-4.72640368868458,-4.72640368868458,-4.72640368868458,1
55,2051,"R26",-3.55198915668236,-3.55198915668236,-3.55198915668236,1
55,2051,"R85",-4.63804576167817,-4.63804576167817,-4.63804576167817,1
